datetime,cpu
Sat Oct 17 22:29:46 GMT 2020,30
Sat Oct 17 22:29:46 GMT 2020,30
Sat Oct 17 22:29:46 GMT 2020,30
Sat Oct 17 22:29:46 GMT 2020,30
Sat Oct 17 22:29:46 GMT 2020,30
Sat Oct 17 22:29:47 GMT 2020,30
Sat Oct 17 22:29:47 GMT 2020,30
Sat Oct 17 22:29:47 GMT 2020,30
Sat Oct 17 22:29:47 GMT 2020,30
Sat Oct 17 22:29:47 GMT 2020,30
Sat Oct 17 22:29:48 GMT 2020,30
Sat Oct 17 22:29:48 GMT 2020,30
Sat Oct 17 22:29:48 GMT 2020,30
Sat Oct 17 22:29:48 GMT 2020,30
Sat Oct 17 22:29:49 GMT 2020,30
Sat Oct 17 22:29:49 GMT 2020,30
Sat Oct 17 22:29:49 GMT 2020,30
Sat Oct 17 22:29:49 GMT 2020,30
Sat Oct 17 22:29:49 GMT 2020,30
Sat Oct 17 22:29:50 GMT 2020,30
