datetime,cpu
Sun Oct 18 02:42:23 GMT 2020,29
Sun Oct 18 02:42:24 GMT 2020,29
Sun Oct 18 02:42:24 GMT 2020,29
Sun Oct 18 02:42:24 GMT 2020,29
Sun Oct 18 02:42:24 GMT 2020,29
Sun Oct 18 02:42:24 GMT 2020,29
Sun Oct 18 02:42:25 GMT 2020,29
Sun Oct 18 02:42:25 GMT 2020,29
Sun Oct 18 02:42:25 GMT 2020,29
Sun Oct 18 02:42:25 GMT 2020,29
Sun Oct 18 02:42:25 GMT 2020,29
Sun Oct 18 02:42:26 GMT 2020,29
Sun Oct 18 02:42:26 GMT 2020,29
Sun Oct 18 02:42:26 GMT 2020,29
Sun Oct 18 02:42:26 GMT 2020,29
Sun Oct 18 02:42:27 GMT 2020,29
Sun Oct 18 02:42:27 GMT 2020,29
Sun Oct 18 02:42:27 GMT 2020,29
Sun Oct 18 02:42:27 GMT 2020,29
Sun Oct 18 02:42:27 GMT 2020,29
Sun Oct 18 02:42:28 GMT 2020,29
