Time  [ms],Memory Usage [KB]
0,2380364
102,2389896
151,2394720
303,2421012
353,2423036
455,2422796
555,2425100
656,2443156
756,2445860
856,2448980
957,2453872
1057,2446196
1157,2450060
1258,2445748
1358,2444772
1459,2446464
1559,2447316
1661,2447316
1760,2448140
1860,2447396
1960,2446112
2061,2448312
2161,2453260
2261,2459080
2362,2461024
2463,2462444
2563,2473236
2664,2478028
2764,2477044
2864,2476916
2967,2478684
3065,2476640
