datetime,cpu
Sun Oct 18 17:18:42 GMT 2020,10
Sun Oct 18 17:18:42 GMT 2020,10
Sun Oct 18 17:18:42 GMT 2020,10
Sun Oct 18 17:18:43 GMT 2020,10
Sun Oct 18 17:18:43 GMT 2020,10
Sun Oct 18 17:18:43 GMT 2020,10
Sun Oct 18 17:18:43 GMT 2020,10
Sun Oct 18 17:18:43 GMT 2020,10
Sun Oct 18 17:18:44 GMT 2020,10
Sun Oct 18 17:18:44 GMT 2020,10
Sun Oct 18 17:18:44 GMT 2020,10
Sun Oct 18 17:18:44 GMT 2020,10
Sun Oct 18 17:18:45 GMT 2020,10
Sun Oct 18 17:18:45 GMT 2020,10
Sun Oct 18 17:18:45 GMT 2020,10
Sun Oct 18 17:18:45 GMT 2020,10
Sun Oct 18 17:18:46 GMT 2020,10
Sun Oct 18 17:18:46 GMT 2020,10
Sun Oct 18 17:18:46 GMT 2020,10
Sun Oct 18 17:18:46 GMT 2020,10
Sun Oct 18 17:18:47 GMT 2020,10
Sun Oct 18 17:18:47 GMT 2020,10
Sun Oct 18 17:18:47 GMT 2020,10
Sun Oct 18 17:18:47 GMT 2020,10
Sun Oct 18 17:18:47 GMT 2020,10
Sun Oct 18 17:18:48 GMT 2020,10
Sun Oct 18 17:18:48 GMT 2020,10
