datetime,cpu
Sat Oct 17 03:54:27 GMT 2020,16
Sat Oct 17 03:54:27 GMT 2020,16
Sat Oct 17 03:54:27 GMT 2020,16
Sat Oct 17 03:54:27 GMT 2020,16
Sat Oct 17 03:54:28 GMT 2020,16
Sat Oct 17 03:54:28 GMT 2020,16
Sat Oct 17 03:54:28 GMT 2020,16
Sat Oct 17 03:54:28 GMT 2020,16
Sat Oct 17 03:54:29 GMT 2020,16
Sat Oct 17 03:54:29 GMT 2020,16
Sat Oct 17 03:54:29 GMT 2020,16
Sat Oct 17 03:54:29 GMT 2020,16
Sat Oct 17 03:54:29 GMT 2020,16
Sat Oct 17 03:54:30 GMT 2020,16
Sat Oct 17 03:54:30 GMT 2020,16
Sat Oct 17 03:54:30 GMT 2020,16
Sat Oct 17 03:54:30 GMT 2020,16
Sat Oct 17 03:54:31 GMT 2020,16
Sat Oct 17 03:54:31 GMT 2020,16
Sat Oct 17 03:54:31 GMT 2020,16
Sat Oct 17 03:54:31 GMT 2020,16
Sat Oct 17 03:54:31 GMT 2020,16
Sat Oct 17 03:54:32 GMT 2020,16
Sat Oct 17 03:54:32 GMT 2020,16
Sat Oct 17 03:54:32 GMT 2020,16
Sat Oct 17 03:54:32 GMT 2020,16
Sat Oct 17 03:54:33 GMT 2020,16
Sat Oct 17 03:54:33 GMT 2020,16
