Time  [ms],Memory Usage [KB]
0,2474204
49,2476924
149,2483656
250,2491788
351,2495752
451,2514948
552,2514544
652,2518868
752,2540416
854,2543624
953,2543968
1053,2546788
1153,2550520
1254,2545512
1354,2549064
1454,2541000
1556,2553616
1656,2556088
1756,2558400
1857,2558092
