Time  [ms],Memory Usage [KB]
0,2335880
100,2340960
200,2349964
301,2350668
401,2361052
501,2380644
602,2380568
702,2399408
803,2401660
903,2405928
1003,2394272
1104,2398828
1206,2402644
1305,2397776
1406,2409184
1507,2420148
1607,2423080
1707,2422600
