datetime,cpu
Sun Oct 18 15:25:02 GMT 2020,30
Sun Oct 18 15:25:02 GMT 2020,30
Sun Oct 18 15:25:02 GMT 2020,30
Sun Oct 18 15:25:02 GMT 2020,30
Sun Oct 18 15:25:02 GMT 2020,30
Sun Oct 18 15:25:03 GMT 2020,30
Sun Oct 18 15:25:03 GMT 2020,30
Sun Oct 18 15:25:03 GMT 2020,30
Sun Oct 18 15:25:03 GMT 2020,30
Sun Oct 18 15:25:04 GMT 2020,30
Sun Oct 18 15:25:04 GMT 2020,30
Sun Oct 18 15:25:04 GMT 2020,30
Sun Oct 18 15:25:04 GMT 2020,30
Sun Oct 18 15:25:04 GMT 2020,30
Sun Oct 18 15:25:05 GMT 2020,30
Sun Oct 18 15:25:05 GMT 2020,30
