datetime,cpu
Sat Oct 17 08:13:59 GMT 2020,14
Sat Oct 17 08:13:59 GMT 2020,14
Sat Oct 17 08:13:59 GMT 2020,14
Sat Oct 17 08:13:59 GMT 2020,14
Sat Oct 17 08:14:00 GMT 2020,14
Sat Oct 17 08:14:00 GMT 2020,14
Sat Oct 17 08:14:00 GMT 2020,14
Sat Oct 17 08:14:00 GMT 2020,14
Sat Oct 17 08:14:01 GMT 2020,14
Sat Oct 17 08:14:01 GMT 2020,14
Sat Oct 17 08:14:01 GMT 2020,14
Sat Oct 17 08:14:01 GMT 2020,14
Sat Oct 17 08:14:02 GMT 2020,14
Sat Oct 17 08:14:02 GMT 2020,14
Sat Oct 17 08:14:02 GMT 2020,14
Sat Oct 17 08:14:02 GMT 2020,14
Sat Oct 17 08:14:02 GMT 2020,14
Sat Oct 17 08:14:03 GMT 2020,14
Sat Oct 17 08:14:03 GMT 2020,14
Sat Oct 17 08:14:03 GMT 2020,14
Sat Oct 17 08:14:03 GMT 2020,14
Sat Oct 17 08:14:04 GMT 2020,14
Sat Oct 17 08:14:04 GMT 2020,14
Sat Oct 17 08:14:04 GMT 2020,14
Sat Oct 17 08:14:04 GMT 2020,14
Sat Oct 17 08:14:04 GMT 2020,14
Sat Oct 17 08:14:05 GMT 2020,14
Sat Oct 17 08:14:05 GMT 2020,14
Sat Oct 17 08:14:05 GMT 2020,14
Sat Oct 17 08:14:05 GMT 2020,14
Sat Oct 17 08:14:06 GMT 2020,14
Sat Oct 17 08:14:06 GMT 2020,14
Sat Oct 17 08:14:06 GMT 2020,14
Sat Oct 17 08:14:06 GMT 2020,14
Sat Oct 17 08:14:06 GMT 2020,14
Sat Oct 17 08:14:07 GMT 2020,14
Sat Oct 17 08:14:07 GMT 2020,14
Sat Oct 17 08:14:07 GMT 2020,14
Sat Oct 17 08:14:07 GMT 2020,14
Sat Oct 17 08:14:07 GMT 2020,14
Sat Oct 17 08:14:08 GMT 2020,14
Sat Oct 17 08:14:08 GMT 2020,14
