datetime,cpu
Fri Oct 16 19:38:19 GMT 2020,15
Fri Oct 16 19:38:19 GMT 2020,15
Fri Oct 16 19:38:19 GMT 2020,15
Fri Oct 16 19:38:19 GMT 2020,15
Fri Oct 16 19:38:19 GMT 2020,15
Fri Oct 16 19:38:20 GMT 2020,15
Fri Oct 16 19:38:20 GMT 2020,15
Fri Oct 16 19:38:20 GMT 2020,15
Fri Oct 16 19:38:20 GMT 2020,15
Fri Oct 16 19:38:21 GMT 2020,15
Fri Oct 16 19:38:21 GMT 2020,15
Fri Oct 16 19:38:21 GMT 2020,15
Fri Oct 16 19:38:21 GMT 2020,15
Fri Oct 16 19:38:21 GMT 2020,15
Fri Oct 16 19:38:22 GMT 2020,15
Fri Oct 16 19:38:22 GMT 2020,15
Fri Oct 16 19:38:22 GMT 2020,15
Fri Oct 16 19:38:22 GMT 2020,15
Fri Oct 16 19:38:23 GMT 2020,15
Fri Oct 16 19:38:23 GMT 2020,15
Fri Oct 16 19:38:23 GMT 2020,15
Fri Oct 16 19:38:23 GMT 2020,15
Fri Oct 16 19:38:23 GMT 2020,15
