Time  [ms],Memory Usage [KB]
0,2298456
51,2303360
151,2308212
252,2317920
354,2331304
454,2334040
554,2337992
655,2343320
756,2349112
856,2368928
957,2369796
1057,2372344
1157,2374764
1259,2368824
1359,2374112
1459,2379044
1560,2379632
1660,2380140
1761,2385952
1861,2375180
1963,2396192
2063,2402464
2164,2405260
2264,2406672
2364,2413620
2465,2422236
2566,2433432
2666,2434096
2767,2437068
2868,2437528
2968,2437152
3068,2440388
