Time  [ms],Memory Usage [KB]
0,2386956
50,2395164
151,2401596
251,2406240
352,2410704
452,2426456
552,2427964
653,2448504
754,2452304
855,2454160
955,2454844
1056,2453664
1156,2459692
1256,2461708
1356,2483852
1457,2490532
1558,2498372
1659,2503544
1759,2511668
1859,2512716
