datetime,cpu
Sat Oct 17 06:07:59 GMT 2020,14
Sat Oct 17 06:07:59 GMT 2020,14
Sat Oct 17 06:07:59 GMT 2020,14
Sat Oct 17 06:08:00 GMT 2020,14
Sat Oct 17 06:08:00 GMT 2020,14
Sat Oct 17 06:08:00 GMT 2020,14
Sat Oct 17 06:08:00 GMT 2020,14
Sat Oct 17 06:08:01 GMT 2020,14
Sat Oct 17 06:08:01 GMT 2020,14
Sat Oct 17 06:08:01 GMT 2020,14
Sat Oct 17 06:08:01 GMT 2020,14
Sat Oct 17 06:08:02 GMT 2020,14
Sat Oct 17 06:08:02 GMT 2020,14
Sat Oct 17 06:08:02 GMT 2020,14
Sat Oct 17 06:08:02 GMT 2020,14
Sat Oct 17 06:08:02 GMT 2020,14
Sat Oct 17 06:08:03 GMT 2020,14
Sat Oct 17 06:08:03 GMT 2020,14
Sat Oct 17 06:08:03 GMT 2020,14
