datetime,cpu
Sat Oct 17 12:51:26 GMT 2020,15
Sat Oct 17 12:51:26 GMT 2020,15
Sat Oct 17 12:51:26 GMT 2020,15
Sat Oct 17 12:51:26 GMT 2020,15
Sat Oct 17 12:51:27 GMT 2020,15
Sat Oct 17 12:51:27 GMT 2020,15
Sat Oct 17 12:51:27 GMT 2020,15
Sat Oct 17 12:51:27 GMT 2020,15
Sat Oct 17 12:51:28 GMT 2020,15
Sat Oct 17 12:51:28 GMT 2020,15
Sat Oct 17 12:51:28 GMT 2020,15
Sat Oct 17 12:51:28 GMT 2020,15
Sat Oct 17 12:51:28 GMT 2020,15
Sat Oct 17 12:51:29 GMT 2020,15
Sat Oct 17 12:51:29 GMT 2020,15
Sat Oct 17 12:51:29 GMT 2020,15
Sat Oct 17 12:51:29 GMT 2020,15
Sat Oct 17 12:51:30 GMT 2020,15
