datetime,cpu
Sun Oct 18 08:36:24 GMT 2020,29
Sun Oct 18 08:36:24 GMT 2020,29
Sun Oct 18 08:36:24 GMT 2020,29
Sun Oct 18 08:36:25 GMT 2020,29
Sun Oct 18 08:36:25 GMT 2020,29
Sun Oct 18 08:36:25 GMT 2020,29
Sun Oct 18 08:36:25 GMT 2020,29
Sun Oct 18 08:36:25 GMT 2020,29
Sun Oct 18 08:36:26 GMT 2020,29
Sun Oct 18 08:36:26 GMT 2020,29
Sun Oct 18 08:36:26 GMT 2020,29
Sun Oct 18 08:36:26 GMT 2020,29
Sun Oct 18 08:36:26 GMT 2020,29
Sun Oct 18 08:36:27 GMT 2020,29
Sun Oct 18 08:36:27 GMT 2020,29
