Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.157,3.157,screen dark,1.863858126669
0,3.157,3.157,wifi running,0.28863026678721543
3.157,3.157,0.0,wifi scan,0.0
0,3.157,3.157,phone_scanning,0.21989633975148837

