Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.29,5.29,screen dark,3.12968108886
0,5.29,5.29,wifi running,0.48465099071190415
0,5.29,5.29,phone_scanning,0.37990610389018703

