datetime,cpu
Sun Oct 18 15:18:10 GMT 2020,31
Sun Oct 18 15:18:10 GMT 2020,31
Sun Oct 18 15:18:11 GMT 2020,31
Sun Oct 18 15:18:11 GMT 2020,31
Sun Oct 18 15:18:11 GMT 2020,31
Sun Oct 18 15:18:11 GMT 2020,31
Sun Oct 18 15:18:11 GMT 2020,31
Sun Oct 18 15:18:12 GMT 2020,31
Sun Oct 18 15:18:12 GMT 2020,31
Sun Oct 18 15:18:12 GMT 2020,31
Sun Oct 18 15:18:12 GMT 2020,31
Sun Oct 18 15:18:13 GMT 2020,31
Sun Oct 18 15:18:13 GMT 2020,31
Sun Oct 18 15:18:13 GMT 2020,31
Sun Oct 18 15:18:13 GMT 2020,31
Sun Oct 18 15:18:13 GMT 2020,31
Sun Oct 18 15:18:14 GMT 2020,31
Sun Oct 18 15:18:14 GMT 2020,31
Sun Oct 18 15:18:14 GMT 2020,31
Sun Oct 18 15:18:14 GMT 2020,31
