Time  [ms],Memory Usage [KB]
0,2429760
106,2437784
217,2445916
307,2451464
407,2468448
507,2470636
608,2474836
708,2495456
811,2495576
912,2496448
1012,2495604
1118,2511504
1213,2602140
1314,2671928
1414,2678380
1514,2678408
