Time  [ms],Memory Usage [KB]
0,2446332
101,2443048
201,2445356
302,2444324
402,2445368
502,2444724
603,2448324
703,2466148
803,2469668
904,2468208
1004,2469412
1104,2471572
1204,2480560
1305,2466908
1405,2467696
1505,2464632
1606,2468328
1706,2470788
1806,2474224
1907,2474368
2007,2475084
2108,2478516
2210,2479392
2311,2476856
2411,2478084
2511,2481100
2612,2499904
2713,2509820
2813,2526224
2914,2525976
3014,2528956
3119,2529644
3220,2531212
