Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.951,2.951,screen dark,1.7782229464739998
0,2.951,2.951,wifi running,0.2753691153334688
0,2.951,2.951,phone_scanning,0.22954709148308142

