Time  [ms],Memory Usage [KB]
0,2306880
151,2325844
251,2342360
352,2349772
452,2351992
553,2353536
603,2352372
704,2353980
804,2373020
905,2375084
1006,2383244
1106,2373604
1206,2377660
1307,2381032
1407,2378408
1508,2381572
1608,2384064
1709,2382104
1811,2386936
1909,2387088
2010,2389596
2111,2396212
2212,2399224
2313,2398084
2412,2398648
2513,2403004
