Time  [ms],Memory Usage [KB]
0,2548544
151,2555780
255,2564464
356,2568896
455,2579700
557,2589556
657,2588928
707,2588808
808,2591156
908,2614660
1009,2613500
1109,2616824
1209,2620016
1309,2608684
1409,2614120
1510,2616588
1610,2620224
1711,2619988
1816,2623172
1911,2629676
2012,2630808
2112,2636472
2214,2640264
2314,2640504
2415,2639952
2515,2641328
