Time  [ms],Memory Usage [KB]
0,2485328
103,2493348
201,2498052
305,2503812
403,2520332
503,2521592
604,2524872
704,2544664
805,2546496
905,2546920
1006,2546400
1106,2545176
1206,2542528
1306,2543548
1407,2550312
1507,2552548
1607,2556464
1709,2556700
1808,2558328
1908,2558336
2009,2558760
2110,2558436
2210,2562488
2310,2567344
2410,2568348
2511,2572988
2611,2583764
2711,2584564
2812,2585336
2912,2586348
