Time  [ms],Memory Usage [KB]
0,2612492
101,2616116
206,2621208
304,2635424
406,2658084
506,2658976
606,2657612
707,2663132
808,2682128
908,2681760
1008,2681888
1108,2682104
1209,2684600
1309,2687996
1409,2688604
1510,2690320
1610,2690828
1711,2691360
1811,2691592
1911,2694928
2012,2699780
2112,2703204
2213,2706444
2313,2706776
2414,2707076
2514,2708860
2615,2720468
2715,2721116
2819,2720892
2916,2722224
3017,2726924
3118,2731532
3217,2731452
