Time  [ms],Memory Usage [KB]
0,2624688
49,2625160
150,2626872
250,2626264
351,2627804
451,2626332
551,2641288
652,2647164
753,2649796
853,2650100
955,2652244
1054,2659628
1155,2664700
1255,2671704
1356,2667504
1456,2670920
1557,2677516
1658,2671852
1758,2673900
1858,2676716
1959,2705252
2060,2706528
2160,2716704
2260,2719580
2362,2731192
2463,2734104
2563,2730760
2664,2728824
2764,2728704
2865,2729620
