Time  [ms],Memory Usage [KB]
0,2469368
102,2469804
201,2471428
301,2472208
402,2473996
502,2474540
603,2473892
703,2492520
804,2493060
904,2495956
1005,2497972
1105,2504072
1205,2508240
1306,2514016
1406,2517512
1507,2520732
1611,2523860
1707,2523120
1809,2524900
1910,2528988
2010,2550048
2110,2556984
2214,2559404
2314,2577784
2415,2586892
2515,2588944
2615,2593248
2716,2592444
2816,2587796
2916,2590692
3017,2593184
3117,2599512
