Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.237,4.237,screen dark,2.5096056021630004
0,4.237,4.237,wifi running,0.3886283639933037
0,4.237,4.237,phone_scanning,0.30631090080557233

