Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.688,4.688,screen dark,2.77159761336
0,4.688,4.688,wifi running,0.4291994906289192
0,4.688,4.688,phone_scanning,0.3660970528009502

