Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.311,4.311,screen dark,2.554026997932
0,4.311,4.311,wifi running,0.39550729921289607
0,4.311,4.311,phone_scanning,0.3438331674377018

