datetime,cpu
Sun Oct 18 05:25:37 GMT 2020,27
Sun Oct 18 05:25:37 GMT 2020,27
Sun Oct 18 05:25:37 GMT 2020,27
Sun Oct 18 05:25:37 GMT 2020,27
Sun Oct 18 05:25:38 GMT 2020,27
Sun Oct 18 05:25:38 GMT 2020,27
Sun Oct 18 05:25:38 GMT 2020,27
Sun Oct 18 05:25:38 GMT 2020,27
Sun Oct 18 05:25:39 GMT 2020,27
Sun Oct 18 05:25:39 GMT 2020,27
Sun Oct 18 05:25:39 GMT 2020,27
Sun Oct 18 05:25:39 GMT 2020,27
Sun Oct 18 05:25:39 GMT 2020,27
Sun Oct 18 05:25:40 GMT 2020,27
Sun Oct 18 05:25:40 GMT 2020,27
Sun Oct 18 05:25:40 GMT 2020,27
Sun Oct 18 05:25:40 GMT 2020,27
Sun Oct 18 05:25:41 GMT 2020,27
