Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.6,3.6,screen dark,2.1313194228
0,3.6,3.6,wifi running,0.330048346925916
0,3.6,3.6,phone_scanning,0.28113254907922797

