Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.455,3.455,screen dark,2.0454746127149996
0,3.455,3.455,wifi running,0.31675473295251105
0,3.455,3.455,phone_scanning,0.2715281054943835

