Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.644,4.644,screen dark,2.749402055412
0,4.644,4.644,wifi running,0.42576236753443164
0,4.644,4.644,phone_scanning,0.366926542695685

