Time  [ms],Memory Usage [KB]
0,2512312
101,2508532
201,2511436
302,2510892
402,2512112
502,2505364
603,2527208
703,2527324
804,2531604
904,2534712
1006,2528736
1106,2536388
1206,2538624
1307,2539736
1407,2539280
1508,2538188
1608,2543056
1709,2548620
1809,2546916
1910,2549912
2011,2549660
2110,2556520
2211,2558244
2311,2572672
2412,2565588
2516,2563740
2616,2565076
2717,2567168
2818,2568616
2918,2569348
3019,2577720
3119,2589788
3219,2589976
