Time  [ms],Memory Usage [KB]
0,2427416
100,2428780
201,2429200
301,2431240
402,2430772
502,2432776
602,2432376
702,2435420
803,2437280
903,2436604
1003,2436832
1103,2444684
1204,2447648
1304,2453308
1405,2454940
1506,2461888
1606,2464044
1707,2467876
1808,2468320
1911,2470820
2011,2461488
2112,2464632
2212,2468860
2312,2472580
2413,2482756
2513,2467700
2614,2469884
2714,2471132
2817,2472540
2915,2470892
3016,2490656
3116,2491656
3216,2494888
