Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.795,3.795,screen dark,2.2446860341950003
0,3.795,3.795,wifi running,0.3476038866011267
0,3.795,3.795,phone_scanning,0.29665104052941216

