Time  [ms],Memory Usage [KB]
0,2467240
100,2463596
201,2465628
301,2465816
402,2466980
502,2466356
603,2485904
703,2487712
803,2493808
903,2490220
1004,2496700
1105,2501056
1205,2507244
1305,2513212
1405,2514784
1506,2520728
1606,2518924
1707,2503124
1807,2494484
1907,2496356
2007,2498300
2109,2500660
2209,2513456
2308,2506672
2411,2506900
2509,2500068
2613,2512544
2710,2497588
2810,2499240
2911,2500652
3011,2501412
3112,2507048
3212,2526924
3313,2526968
