Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.572,2.572,screen dark,1.550196320964
0,2.572,2.572,wifi running,0.2400577443584891
0,2.572,2.572,phone_scanning,0.2125671761554244

