datetime,cpu
Sun Oct 18 06:39:00 GMT 2020,31
Sun Oct 18 06:39:00 GMT 2020,31
Sun Oct 18 06:39:01 GMT 2020,31
Sun Oct 18 06:39:01 GMT 2020,31
Sun Oct 18 06:39:01 GMT 2020,31
Sun Oct 18 06:39:01 GMT 2020,31
Sun Oct 18 06:39:02 GMT 2020,31
Sun Oct 18 06:39:02 GMT 2020,31
Sun Oct 18 06:39:02 GMT 2020,31
Sun Oct 18 06:39:02 GMT 2020,31
Sun Oct 18 06:39:02 GMT 2020,31
Sun Oct 18 06:39:03 GMT 2020,31
Sun Oct 18 06:39:03 GMT 2020,31
Sun Oct 18 06:39:03 GMT 2020,31
Sun Oct 18 06:39:03 GMT 2020,31
Sun Oct 18 06:39:03 GMT 2020,31
Sun Oct 18 06:39:04 GMT 2020,31
Sun Oct 18 06:39:04 GMT 2020,31
Sun Oct 18 06:39:04 GMT 2020,31
