datetime,cpu
Sun Oct 18 14:27:40 GMT 2020,28
Sun Oct 18 14:27:41 GMT 2020,28
Sun Oct 18 14:27:41 GMT 2020,28
Sun Oct 18 14:27:41 GMT 2020,28
Sun Oct 18 14:27:41 GMT 2020,28
Sun Oct 18 14:27:41 GMT 2020,28
Sun Oct 18 14:27:42 GMT 2020,28
Sun Oct 18 14:27:42 GMT 2020,28
Sun Oct 18 14:27:42 GMT 2020,28
Sun Oct 18 14:27:42 GMT 2020,28
Sun Oct 18 14:27:43 GMT 2020,28
Sun Oct 18 14:27:43 GMT 2020,28
Sun Oct 18 14:27:43 GMT 2020,28
Sun Oct 18 14:27:43 GMT 2020,28
Sun Oct 18 14:27:43 GMT 2020,28
Sun Oct 18 14:27:44 GMT 2020,28
Sun Oct 18 14:27:44 GMT 2020,28
Sun Oct 18 14:27:44 GMT 2020,28
Sun Oct 18 14:27:44 GMT 2020,28
Sun Oct 18 14:27:45 GMT 2020,28
Sun Oct 18 14:27:45 GMT 2020,28
Sun Oct 18 14:27:45 GMT 2020,28
Sun Oct 18 14:27:45 GMT 2020,28
Sun Oct 18 14:27:45 GMT 2020,28
Sun Oct 18 14:27:46 GMT 2020,28
