datetime,cpu
Sat Oct 17 13:50:23 GMT 2020,15
Sat Oct 17 13:50:23 GMT 2020,15
Sat Oct 17 13:50:23 GMT 2020,15
Sat Oct 17 13:50:24 GMT 2020,15
Sat Oct 17 13:50:24 GMT 2020,15
Sat Oct 17 13:50:24 GMT 2020,15
Sat Oct 17 13:50:24 GMT 2020,15
Sat Oct 17 13:50:24 GMT 2020,15
Sat Oct 17 13:50:25 GMT 2020,15
Sat Oct 17 13:50:25 GMT 2020,15
Sat Oct 17 13:50:25 GMT 2020,15
Sat Oct 17 13:50:25 GMT 2020,15
Sat Oct 17 13:50:26 GMT 2020,15
Sat Oct 17 13:50:26 GMT 2020,15
Sat Oct 17 13:50:26 GMT 2020,15
Sat Oct 17 13:50:26 GMT 2020,15
Sat Oct 17 13:50:26 GMT 2020,15
Sat Oct 17 13:50:27 GMT 2020,15
Sat Oct 17 13:50:27 GMT 2020,15
Sat Oct 17 13:50:27 GMT 2020,15
Sat Oct 17 13:50:27 GMT 2020,15
