datetime,cpu
Sat Oct 17 14:26:18 GMT 2020,15
Sat Oct 17 14:26:18 GMT 2020,15
Sat Oct 17 14:26:18 GMT 2020,15
Sat Oct 17 14:26:18 GMT 2020,15
Sat Oct 17 14:26:19 GMT 2020,15
Sat Oct 17 14:26:19 GMT 2020,15
Sat Oct 17 14:26:19 GMT 2020,15
Sat Oct 17 14:26:19 GMT 2020,15
Sat Oct 17 14:26:19 GMT 2020,15
Sat Oct 17 14:26:20 GMT 2020,15
Sat Oct 17 14:26:20 GMT 2020,15
Sat Oct 17 14:26:20 GMT 2020,15
Sat Oct 17 14:26:20 GMT 2020,15
Sat Oct 17 14:26:21 GMT 2020,15
Sat Oct 17 14:26:21 GMT 2020,15
Sat Oct 17 14:26:21 GMT 2020,15
