Time  [ms],Memory Usage [KB]
0,2604664
100,2611452
204,2621148
302,2650028
402,2652280
503,2652900
603,2651884
704,2653152
806,2673832
906,2674888
1006,2675072
1106,2674488
1207,2675340
1307,2676292
1407,2678352
1508,2680084
1608,2682328
1708,2683672
1809,2685348
1912,2689564
2013,2696068
2113,2696580
2213,2697872
2314,2698608
2414,2699608
2516,2700628
2616,2700540
