Time  [ms],Memory Usage [KB]
0,2307340
150,2314140
203,2316600
351,2318396
452,2330856
552,2347028
652,2346984
753,2365152
854,2369072
904,2370336
1004,2370804
1105,2370316
1205,2372364
1306,2370940
1406,2374608
1507,2375716
1608,2378976
1708,2373500
1810,2374496
1909,2375956
2010,2377400
2110,2377068
2211,2377564
2311,2379292
2412,2381072
2512,2380548
