Time  [ms],Memory Usage [KB]
0,2383368
100,2385056
203,2391956
302,2404472
403,2423280
503,2427004
603,2428632
704,2430524
808,2434852
909,2452208
1009,2454364
1110,2455540
1210,2454656
1310,2455832
1411,2459620
1511,2460672
1611,2460736
1713,2467892
1813,2471784
1914,2470004
2014,2472188
2116,2472564
2215,2474308
2316,2473728
2416,2474848
2516,2474312
2617,2476128
2717,2477180
2818,2476156
