Time  [ms],Memory Usage [KB]
0,2709744
98,2716172
200,2726316
300,2737400
403,2743676
453,2744036
554,2745360
654,2743716
758,2762476
855,2764996
957,2769012
1058,2758808
1158,2758764
1259,2760464
1359,2759136
1461,2762824
1562,2765672
1663,2766960
1763,2768464
1863,2775172
1964,2779968
2065,2781408
2165,2783004
2265,2783316
2366,2783224
2466,2791108
2567,2791724
