Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.309,4.309,screen dark,2.597121285783
0,4.309,4.309,wifi running,0.402180723343985
0,4.309,4.309,phone_scanning,0.30722841445032517

