Time  [ms],Memory Usage [KB]
0,2607768
102,2616308
201,2622252
301,2626072
403,2629828
503,2648640
604,2648024
704,2651420
804,2670124
905,2672648
1005,2674284
1105,2674144
1205,2677612
1306,2679416
1406,2682596
1507,2681836
1607,2681732
1707,2681768
