Time  [ms],Memory Usage [KB]
0,2451384
102,2456620
202,2460744
302,2467436
403,2478504
503,2493228
603,2493972
703,2512672
804,2514948
904,2516632
1005,2518500
1105,2522024
1206,2525912
1258,2523948
1358,2527428
