Time  [ms],Memory Usage [KB]
0,2389976
100,2397444
200,2402372
301,2403788
402,2421312
502,2433148
602,2432604
704,2433408
804,2449696
905,2453588
1008,2453808
1105,2457324
1206,2462604
1306,2471664
1406,2470852
