datetime,cpu
Sat Oct 17 07:06:25 GMT 2020,15
Sat Oct 17 07:06:26 GMT 2020,15
Sat Oct 17 07:06:26 GMT 2020,15
Sat Oct 17 07:06:26 GMT 2020,15
Sat Oct 17 07:06:26 GMT 2020,15
Sat Oct 17 07:06:26 GMT 2020,15
Sat Oct 17 07:06:27 GMT 2020,15
Sat Oct 17 07:06:27 GMT 2020,15
Sat Oct 17 07:06:27 GMT 2020,15
Sat Oct 17 07:06:27 GMT 2020,15
Sat Oct 17 07:06:28 GMT 2020,15
Sat Oct 17 07:06:28 GMT 2020,15
Sat Oct 17 07:06:28 GMT 2020,15
Sat Oct 17 07:06:28 GMT 2020,15
Sat Oct 17 07:06:29 GMT 2020,15
Sat Oct 17 07:06:29 GMT 2020,15
Sat Oct 17 07:06:29 GMT 2020,15
Sat Oct 17 07:06:29 GMT 2020,15
Sat Oct 17 07:06:29 GMT 2020,15
