Time  [ms],Memory Usage [KB]
0,2585244
100,2587032
200,2595796
301,2605336
402,2610764
502,2628884
603,2628824
704,2651696
803,2654196
905,2658360
1005,2660308
1106,2660612
1207,2660248
1307,2663360
1407,2668736
1508,2670064
1609,2671456
1709,2671604
1809,2673564
1910,2688488
2011,2691176
2112,2694364
2212,2696260
2312,2686596
2413,2700164
2513,2710928
