datetime,cpu
Sat Oct 17 04:20:40 GMT 2020,15
Sat Oct 17 04:20:41 GMT 2020,15
Sat Oct 17 04:20:41 GMT 2020,15
Sat Oct 17 04:20:41 GMT 2020,15
Sat Oct 17 04:20:41 GMT 2020,15
Sat Oct 17 04:20:42 GMT 2020,15
Sat Oct 17 04:20:42 GMT 2020,15
Sat Oct 17 04:20:42 GMT 2020,15
Sat Oct 17 04:20:42 GMT 2020,15
