Time  [ms],Memory Usage [KB]
0,2389832
103,2396304
203,2408148
304,2428168
404,2432028
505,2433564
605,2433964
707,2437248
807,2453332
907,2452748
1007,2458680
1107,2460248
1208,2463028
1308,2464900
1409,2467864
1508,2469148
1609,2470676
1710,2467312
1810,2475132
1910,2475352
2014,2477824
2111,2487712
2212,2490420
2312,2489832
2413,2492628
