Time  [ms],Memory Usage [KB]
0,2474772
101,2474688
253,2488640
356,2509108
407,2510668
505,2512856
605,2516088
757,2536964
806,2539440
906,2540896
1007,2544080
1107,2542372
1208,2547900
1308,2553028
1408,2557216
1509,2551820
1609,2555024
1710,2557300
1811,2559224
1911,2559032
2012,2564708
2112,2564568
2213,2565192
2313,2568816
2414,2574416
2514,2572696
