datetime,cpu
Sun Oct 18 18:03:58 GMT 2020,27
Sun Oct 18 18:03:58 GMT 2020,27
Sun Oct 18 18:03:59 GMT 2020,27
Sun Oct 18 18:03:59 GMT 2020,27
Sun Oct 18 18:03:59 GMT 2020,27
Sun Oct 18 18:03:59 GMT 2020,27
Sun Oct 18 18:04:00 GMT 2020,27
Sun Oct 18 18:04:00 GMT 2020,27
Sun Oct 18 18:04:00 GMT 2020,27
Sun Oct 18 18:04:00 GMT 2020,27
Sun Oct 18 18:04:00 GMT 2020,27
Sun Oct 18 18:04:01 GMT 2020,27
Sun Oct 18 18:04:01 GMT 2020,27
Sun Oct 18 18:04:01 GMT 2020,27
Sun Oct 18 18:04:01 GMT 2020,27
Sun Oct 18 18:04:02 GMT 2020,27
Sun Oct 18 18:04:02 GMT 2020,27
Sun Oct 18 18:04:02 GMT 2020,27
Sun Oct 18 18:04:02 GMT 2020,27
Sun Oct 18 18:04:02 GMT 2020,27
