datetime,cpu
Sun Oct 18 04:28:09 GMT 2020,22
Sun Oct 18 04:28:09 GMT 2020,22
Sun Oct 18 04:28:09 GMT 2020,22
Sun Oct 18 04:28:09 GMT 2020,22
Sun Oct 18 04:28:10 GMT 2020,22
Sun Oct 18 04:28:10 GMT 2020,22
Sun Oct 18 04:28:10 GMT 2020,22
Sun Oct 18 04:28:10 GMT 2020,22
Sun Oct 18 04:28:10 GMT 2020,22
Sun Oct 18 04:28:11 GMT 2020,22
Sun Oct 18 04:28:11 GMT 2020,22
Sun Oct 18 04:28:11 GMT 2020,22
Sun Oct 18 04:28:11 GMT 2020,22
Sun Oct 18 04:28:12 GMT 2020,22
Sun Oct 18 04:28:12 GMT 2020,22
Sun Oct 18 04:28:12 GMT 2020,22
Sun Oct 18 04:28:12 GMT 2020,22
Sun Oct 18 04:28:12 GMT 2020,22
Sun Oct 18 04:28:13 GMT 2020,22
Sun Oct 18 04:28:13 GMT 2020,22
Sun Oct 18 04:28:13 GMT 2020,22
Sun Oct 18 04:28:13 GMT 2020,22
