datetime,cpu
Sun Oct 18 00:27:05 GMT 2020,32
Sun Oct 18 00:27:06 GMT 2020,32
Sun Oct 18 00:27:06 GMT 2020,32
Sun Oct 18 00:27:06 GMT 2020,32
Sun Oct 18 00:27:06 GMT 2020,32
Sun Oct 18 00:27:06 GMT 2020,32
Sun Oct 18 00:27:07 GMT 2020,32
Sun Oct 18 00:27:07 GMT 2020,32
Sun Oct 18 00:27:07 GMT 2020,32
Sun Oct 18 00:27:07 GMT 2020,32
Sun Oct 18 00:27:07 GMT 2020,32
Sun Oct 18 00:27:08 GMT 2020,32
Sun Oct 18 00:27:08 GMT 2020,32
Sun Oct 18 00:27:08 GMT 2020,32
Sun Oct 18 00:27:08 GMT 2020,32
Sun Oct 18 00:27:09 GMT 2020,32
Sun Oct 18 00:27:09 GMT 2020,32
Sun Oct 18 00:27:09 GMT 2020,32
Sun Oct 18 00:27:09 GMT 2020,32
Sun Oct 18 00:27:10 GMT 2020,32
Sun Oct 18 00:27:10 GMT 2020,32
Sun Oct 18 00:27:10 GMT 2020,32
Sun Oct 18 00:27:10 GMT 2020,32
Sun Oct 18 00:27:10 GMT 2020,32
Sun Oct 18 00:27:11 GMT 2020,32
Sun Oct 18 00:27:11 GMT 2020,32
Sun Oct 18 00:27:11 GMT 2020,32
Sun Oct 18 00:27:11 GMT 2020,32
