Time  [ms],Memory Usage [KB]
0,2562660
151,2563304
201,2564120
301,2565300
402,2564868
502,2547532
602,2548116
703,2563992
803,2568928
903,2570740
1004,2571392
1104,2579012
1204,2584544
1305,2588420
1405,2596752
1505,2600972
1606,2596356
1706,2598976
1807,2619176
1907,2619104
2008,2638664
2108,2640832
2208,2643044
2309,2643336
2409,2645148
2510,2644452
2611,2642256
2711,2639656
2811,2635544
