Time  [ms],Memory Usage [KB]
0,2598856
101,2595256
201,2597404
302,2597684
403,2599340
503,2592444
603,2593860
704,2612148
804,2614332
905,2615252
1005,2618116
1105,2620264
1206,2627400
1306,2628860
1406,2626384
1507,2632040
1607,2638404
1708,2641124
1808,2640680
1908,2661884
2009,2677536
2109,2677448
2209,2683176
2310,2685348
2411,2704004
2511,2713080
