Time  [ms],Memory Usage [KB]
0,2468036
50,2468160
151,2470980
252,2471508
352,2472152
453,2472624
553,2476668
654,2495524
754,2499888
855,2485284
955,2484528
1056,2486476
1156,2485328
1257,2483264
1359,2488816
1458,2493204
1559,2495536
1659,2501032
1760,2503624
1860,2521524
1961,2524432
2062,2542736
2163,2545256
2263,2547116
2364,2549876
2464,2560656
2565,2563240
2665,2575928
