Time  [ms],Memory Usage [KB]
0,2493008
100,2473936
201,2475536
301,2475192
401,2476624
502,2475600
602,2489168
703,2489068
803,2490640
903,2491792
1004,2492980
1104,2495516
1204,2505496
1305,2508132
1405,2510728
1505,2517528
1606,2525104
1707,2525712
1807,2544848
1908,2547888
2008,2557216
2108,2566792
2208,2565588
2309,2567612
2409,2569620
2510,2569352
