Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.6530000000000005,5.6530000000000005,screen dark,3.407177217111
0,5.6530000000000005,5.6530000000000005,wifi running,0.5276230283275812
0,5.6530000000000005,5.6530000000000005,phone_scanning,0.43291048520102593

